mecanographicNumber, courseCode
202300015,Swift-1
202300011,C-1
202300016,NodeJS-1
202300006,Swift-1
202300008,JavaScript-1
202300007,CSS-1
202300013,React-1
202300006,C-1
202300006,Python-1
202300008,Python-1
202300008,C-1
202300010,Android-1
202300008,iOS-1
202300013,CSS-1
202300007,SQL-1
202300004,HTML-1
202300007,NodeJS-1
202300014,HTML-1
202300002,Java-1
202300015,C-1
202300012,Python-1
202300015,Java-1
202300006,JavaScript-1
202300009,SQL-1
202300002,NodeJS-1
202300005,Angular-1
202300002,Android-1
202300001,Swift-1
202300016,Swift-1
202300003,Android-1
202300011,Python-1
202300011,React-1
202300004,iOS-1
202300006,Angular-1
202300016,Python-1
202300018,HTML-1
202300012,Java-1
202300015,iOS-1
202300006,NodeJS-1
202300018,PHP-1
202300011,Swift-1
202300006,PHP-1
202300009,Java-1
202300009,NodeJS-1
202300004,Android-1
202300001,PHP-1
202300017,Angular-1
202300012,Ruby-1
202300006,SQL-1
202300003,iOS-1
202300011,Angular-1
202300018,Angular-1
202300003,React-1
202300006,HTML-1
202300010,Ruby-1
202300014,Ruby-1
202300015,JavaScript-1
202300010,JavaScript-1
202300013,Angular-1
202300012,HTML-1
202300013,Java-1
202300002,HTML-1
202300012,C-1
202300015,Android-1
202300010,C-1
202300014,React-1
202300012,JavaScript-1
202300014,PHP-1
202300017,React-1
202300008,CSS-1
202300007,Android-1
202300008,Android-1
202300003,C-1
202300016,Java-1
202300009,Angular-1
202300013,JavaScript-1
202300004,SQL-1
202300015,SQL-1
202300016,React-1
202300017,SQL-1
202300013,C-1
202300001,SQL-1
202300017,Java-1
202300017,CSS-1
202300005,C-1
202300017,iOS-1
202300011,NodeJS-1
202300012,Swift-1
202300017,Swift-1
202300001,NodeJS-1
202300003,Ruby-1
202300011,JavaScript-1
202300003,Python-1
202300004,Angular-1
202300015,PHP-1
202300015,React-1
202300016,HTML-1
202300017,C-1
202300012,React-1
202300013,Android-1
202300013,PHP-1
202300002,JavaScript-1
202300012,SQL-1
202300010,HTML-1
202300009,CSS-1
202300007,Angular-1
202300008,Swift-1
202300001,Ruby-1
202300006,Android-1
202300012,iOS-1
202300018,Android-1
202300012,PHP-1
202300018,Java-1
202300007,Swift-1
202300003,JavaScript-1
202300004,Swift-1
202300010,NodeJS-1
202300009,Ruby-1
202300004,JavaScript-1
202300014,Swift-1
202300008,PHP-1
202300017,Ruby-1
202300002,C-1
202300013,Python-1
202300014,Android-1
202300017,PHP-1
202300010,CSS-1
202300013,NodeJS-1
202300004,React-1
202300017,JavaScript-1
202300001,iOS-1
202300016,PHP-1
202300014,Python-1
202300015,CSS-1
202300012,Android-1
202300016,JavaScript-1
202300013,Ruby-1
202300007,Ruby-1
202300004,C-1
202300008,React-1
202300016,Angular-1
202300018,CSS-1
202300016,Ruby-1
202300011,PHP-1
202300001,Angular-1
202300001,CSS-1
202300007,iOS-1
202300007,JavaScript-1
202300017,HTML-1
202300005,SQL-1
202300016,iOS-1
202300008,NodeJS-1
202300017,Android-1
202300002,Python-1
202300011,Android-1
202300015,Ruby-1
202300009,Swift-1
202300007,HTML-1
202300005,Swift-1
202300010,React-1
202300005,NodeJS-1
202300005,Python-1
202300018,Swift-1
202300015,NodeJS-1
202300007,React-1
202300007,Python-1
202300002,React-1
202300009,React-1
202300005,Java-1
202300004,Java-1
202300014,CSS-1
202300011,Ruby-1
202300005,PHP-1
202300013,HTML-1
202300006,iOS-1
202300015,HTML-1
202300001,React-1
202300012,CSS-1
202300003,NodeJS-1
202300003,Angular-1
202300013,SQL-1
202300010,iOS-1
202300006,React-1
202300005,JavaScript-1
202300012,NodeJS-1
202300016,C-1
202300015,Python-1
202300017,NodeJS-1
202300018,Ruby-1
202300018,React-1
202300007,Java-1
202300007,C-1
202300002,PHP-1
202300006,Java-1
202300002,Ruby-1
202300002,CSS-1
202300014,JavaScript-1
202300009,PHP-1
202300010,Java-1
202300003,Swift-1
202300001,Java-1
202300010,SQL-1
202300002,SQL-1
202300008,Ruby-1
202300004,CSS-1
202300002,Angular-1
202300005,iOS-1
202300004,Ruby-1
202300018,NodeJS-1
202300014,Java-1
202300016,Android-1
202300008,SQL-1
202300004,PHP-1
202300014,C-1
202300018,Python-1
202300001,C-1
202300017,Python-1
202300011,HTML-1
202300013,iOS-1
202300005,React-1
202300001,HTML-1
202300018,SQL-1
202300006,CSS-1
202300003,HTML-1
202300011,SQL-1
202300006,Ruby-1
202300011,CSS-1
202300003,Java-1
202300014,SQL-1
202300014,NodeJS-1
202300011,iOS-1
202300013,Swift-1
202300008,HTML-1
202300003,SQL-1
202300004,Python-1
202300010,Python-1
202300001,Python-1
202300008,Java-1
202300009,C-1
202300018,iOS-1
202300003,PHP-1
202300009,HTML-1
202300005,Android-1
202300005,CSS-1
202300004,NodeJS-1
202300005,HTML-1
202300009,JavaScript-1
202300011,Java-1
202300015,Angular-1
202300008,Angular-1
202300010,PHP-1
202300009,iOS-1
202300012,Angular-1
202300009,Python-1
202300010,Angular-1
202300001,Android-1
202300016,CSS-1
202300003,CSS-1
202300005,Ruby-1
202300010,Swift-1
202300001,JavaScript-1
202300009,Android-1
202300018,JavaScript-1
202300002,iOS-1
202300002,Swift-1
202300018,C-1
202300016,SQL-1
202300007,PHP-1
202300014,iOS-1
202300014,Angular-1